索尔斯克亚第一次在英格兰的执教生涯并不成功，2014年执教加的夫城时并没有帮助球队保级，仅仅执教9个月之后就被解职。难以置信的是，在执教曼联之后的前5场英超里的得到的15分就超过了执教加的夫城18场英超（12分）的积分。毫无疑问，曼联更为强大的阵容有助于索尔斯克亚取得好成绩，但娃娃脸也从第一次执教经历时得到了教训。,0.484053713
而对于这场比赛关键战役，索帅未雨绸缪，对阵富勒姆的比赛就雪藏了拉什福德、阿什利-扬等主力，还及早让博格巴、马夏尔提前下场休息，为巴黎的比赛做好了体能储备。更值得一提的是，早就有过传闻，曼联如果能将巴黎淘汰，索帅离转正就更近了一步，显然，挪威人不想错失这样的机会。而一旦闯过了巴黎这一关，距离欧冠决赛只有4场比赛，曼联有理由期待奇迹。,0.483989796
在利物浦方面，戈麦斯和洛夫伦因为受伤继续缺席，欧冠停赛的范迪克首发出场，然而上半场第三十分钟，斯图里奇替换受伤的菲尔米诺上场。上半场比赛还未结束，双方共有四名球员伤退，然而曼联球员却顶住了压力，卢克肖、林德洛夫搭档防守稳健，博格巴几次回防表现抢眼，利物浦锋线被完全限制。克洛普第七十一分钟用沙奇里换下亨德森，加强进攻，却难显奇效，沙奇里上一次双红会的魔力表现未能延续。,0.483905939
第26分钟，巴恩斯直接长传身后，顿克回追滑倒，伍德单刀突入禁区右脚劲射破门，0-1！伯恩利在客场取得领先。第61分钟，麦克奈尔分球，伍德插入禁区低射得手，0-2！伍德梅开二度！第74分钟，莱恩放倒巴恩斯犯规，巴恩斯罚入点球，0-3！第76分钟，科诺凯特任意球传中，达菲门前高高跃起头槌破网，1-3！最终伯恩利客场3-1击败布莱顿。,0.4838477
首败总会到来，只是有些不是时候，但这绝不能抹杀索尔斯克亚的功绩。卢卡库此战纵然错失多次良机，但连续3场梅开二度已经证明他的状态与穆里尼奥时代简直判若两人。不只是小魔兽，拉什福德、博格巴、马夏尔、林德洛夫、卢克-肖等人的进步有目共睹，狂人的两名引援达洛特和弗雷德也渐入佳境，不能因为一场失利就加以否定。,0.483669846
在代表韩国国家队征战亚洲杯之前，孙兴慜在热刺曾经踢出过令人难以置信的巅峰状态，因此该队主帅波切蒂诺才会为他的暂时离开而扼腕叹息。波切蒂诺当时的忧虑并非没有道理：即便孙兴慜在赛程紧密的亚洲杯赛场上没有被伤病所击倒，其在回归热刺之后的竞技状态到底如何，谁都不敢打包票。事实证明，孙兴慜依然保持着亚洲杯前的良好状态，这对即将面临英超、欧冠双线作战的热刺来说，无疑是一个天大的喜讯。,0.483295341
“我不想要内部冲突了，你可以看到周日（联赛杯决赛）的内部冲突（切尔西），而对手就是想要趁机抢走你的胜利。”穆里尼奥甚至还发明了一个新词：结构性共鸣：“我不知道用葡萄牙语或者英语来翻译是否正确，强调这两个词结构和共鸣，我想要在结构性共鸣下工作。一个俱乐部是一个结构，当中主教练占据重要的地位，但主教练不是结构。”,0.48323726
从市中心到老特拉福德，一路上聚集了许多穿着球衣戴着围巾来看比赛的曼联球迷，很多都是父母带着孩子。有一对从西班牙来的夫妇带着两个男孩，小男孩说他们是来支持世界上最厉害的门将德赫亚的。这场比赛是德赫亚代表曼联的第350场英超比赛，而他的续约也提上了日程。,0.482980687
曼联在欧冠惊天逆转大巴黎后赢得了外界的一致赞誉，有人担心他们会兴奋过头，但索帅很冷静：“这没问题，我们已经杀进了欧冠八强，这是我们有时可以期待曼联做到的成绩，在最后的绝杀后，我们开心庆祝，这没有问题，我们现在又迎来了阿森纳，另一场伟大的比赛，我们会再次做好准备。”,0.482837808
德布劳内对于曼城有多重要？在2017-18赛季，德布劳内在联赛中出场37次（其中仅1次替补），几乎是打满全季，不仅打进了8球，还送出了16次助攻；在欧冠中8次出场，打进了1球，还有4次助攻。可以说，德布劳内是曼城上赛季夺得英超冠军的绝对功臣。本赛季曼城有实力在英超联赛、欧冠、联赛杯、足总杯中四线争冠，而一个保持健康、状态复苏的德布劳内，将是曼城最具威胁的武器。,0.482720219
曼联在换帅后成绩高光，在英超赛场也是连战连捷，而在英超23轮比赛后，曼联的积分为44分（目前为45分），在英超位居第六位。但这支曼联的组建一共花费了6.61亿英镑的资金，因此用6.61亿英镑除以44分，就是曼联每获得一分所耗费的转会费支出。由于比赛有先后，因此英超20队的积分都截至到第23轮。曼联每获得一分花费1500万英镑，这一数字在英超也位居第一，成为花大钱办小事的典型代表。,0.482267353
本场比赛，萨拉赫的表现较为一般并未取得进球，但是，马内的状态却十分火热。他两次接到阿诺德的传中在禁区内完成射门得分，让利物浦早早锁定了比赛的胜利。而替补菲尔米诺登场的奥里吉，也有进球。他在左侧接到罗伯逊的分球之后，用一连串的个人操作完成内切之后爆射近角得分。,0.482068356
利物浦在周中主场被莱斯特城1比1逼平，最近3轮联赛他们2胜1负保持不败。在英超积分榜上，利物浦稳居榜首，领先第二的曼城达到5分。不过最近3个客场赛事，利物浦却输掉两场。此番客场挑战西汉姆联队，利物浦在一周双赛的情况下需要合理分配体能，他们也期待能够击败铁锤帮，巩固领头羊优势。,0.48200374
阿森纳本赛季在进攻时碰到的一大问题就在于他们缺少宽度。伊沃比和姆希塔良是埃梅里仅有的两名边锋，在埃梅里的帮助之下，伊沃比提高的很快，但阿森纳仍然需要一些更加成熟的球员。奥巴梅扬经常出现在边路，但他并不是一名纯正边锋，而且他在边路也缺少空间。,0.48193825
博格巴和拉什福德踢得风生水起，卢卡库则显得有些沉寂。同活动范围很大的拉什福德相比，卢卡库的问题是他的威力局限于右路，主动冲击禁区的意愿不足，要改变这些绝非朝夕之功。根据英格兰媒体的报道，索尔斯克亚正在努力帮助卢卡库和桑切斯回归正确的轨道，前者正在体能训练师的带领下尝试减重，后者状态不佳却依然能够获得出场机会。拉什福德和马夏尔已经取得了肉眼可见的进步，索尔斯克亚还需要进一步激活卢卡库和桑切斯，让曼联在阵容深度上的优势转化为战斗力。,0.481726988
月24日讯 1月22日卡迪夫新援萨拉所乘坐的飞机在英国海峡群岛附近失联一事牵动着各界球迷的心。而在飞机失联之后，英国警方也立即开展了搜救工作。据英国警方的最新消息透露，目前暂未发现萨拉失联飞机的踪迹，现已天气原因暂停搜救行动。,0.481327283
米尔沃尔目前身处于英冠联赛，上轮联赛他们2比0客场击败伯明翰，刚刚结束一波4连败。但在积分榜上，米尔沃尔仅列第19位，保级压力巨大。在这种情况下，米尔沃尔会不会留力英冠值得关注。最近4场主场赛事，米尔沃尔2平2负未尝胜绩，这更让人们对此役他们的前景不抱乐观。,0.480697067
月12日讯 切尔西0-6惨败于曼城，萨里进入了风暴中心。近日，关于萨里下课的声音越来越大，蓝军名宿兰帕德还被提名为候选。对此，兰帕德有所回应，表示即便萨里被解雇也不会出任蓝军主帅，因为现在主要精力都集中于德比郡，也坚信老东家会重新振作精神，切尔西的坚韧品质永存。,0.480530054
开场6分钟埃斯库德罗受伤无法坚持，普罗梅斯入替。第20分钟，本耶德尔突破分球，萨拉比亚外围左脚大力抽射被扑出，本耶德尔跟进补射破门，1-0！第60分钟，巴斯克斯拉人犯规领到第2张黄牌被红牌罚下，塞维利亚只剩10人应战。第71分钟，马鲁西奇故意打脸犯规也被罚下，两队人数均等。第78分钟，纳瓦斯妙传身后，萨拉比亚心领神会插入禁区小角度爆射破门，2-0！最终塞维利亚主场2球击败拉齐奥，两回合3-0晋级。,0.480194493
如同很多南美球员登陆英超的曲线一样，拉米雷斯先到葡超锻炼，在本菲卡队夺冠成名后，于2010年以2200万英镑的身价转会切尔西，随球队夺得欧冠(微博 专题) 和欧联杯。拉米雷斯在切尔西的高光时刻当属，2011-2012赛季的欧冠半决赛，在诺坎普球场与巴塞罗那(官方微博 数据) 的欧冠半决赛次回合中，这位巴西国脚在全队2球落后，并少一人的艰难情况下，打进一记精彩的吊射，助蓝军2-2逼平巴塞罗那，成功淘汰对手闯进决赛。（阿翰）,0.479219896
第65分钟，切尔西作出人员调整，伊瓜因被换下，吉鲁登场。随队远征的切尔西球迷，发出了满场嘘声。对于伊瓜因的发挥，切尔西球迷难言满意，看台上有球迷大声的唱着嘲笑阿根廷人的歌曲“你不知道你在场上干什么！”的确，前锋在场上的任务就是创造进球机会，把握进球机会，伊瓜因有吗？没有。切尔西客场爆冷大比分输给伯恩茅斯，如同纸糊的后防线难辞其咎，那么伊瓜因呢？阿根廷人碌碌无为，让人感到失望。,0.479167755
此役第31分钟，卢卡库幽灵般出现在了中路稍稍偏右的位置上，他在接到队友传球之后在弧顶处送出绝妙直传球，桑切斯反越位成功后插入禁区晃过切赫小角度将球打入空门，曼联1比0领先阿森纳。2分钟以后，卢卡库以一种纯粹的边锋踢法再次助攻队友得分，当时他在快速反击中右路横传，林加德禁区中路扫射命中右下角，曼联2比0扩大了领先优势。,0.478400599
同博格巴的强势相比，好不容易得到首发机会的佩雷拉则度过了噩梦般的一晚。在索尔斯克亚执教之后，曼联的首发阵容非常稳定，这一方面保证了球队战术的延续性，另一方面也造成了中场人才资源的浪费，既然要为2月中旬开始魔鬼赛程做准备，那么索尔斯克亚就必须在近期大量使用几名中场的轮换球员。,0.477570911
阿森纳高层的思路很奇怪，因为在给了厄齐尔和姆希塔良高薪之后，阿森纳根本无法为拉姆塞开出理想的年薪，结果导致续约谈判破裂。因此，埃梅里只能给未来会继续留队的球员更多机会，后果则是拉姆塞无法得到足够的出场机会。目前的情况会继续吗？从长期来看不会如此，拉姆塞已经与尤文达成了协议，很有可能在夏窗转投意甲。,0.477491674
孙兴慜是公认的亚洲第一天王，中国球员武磊和他相比，有一个明显的差距就是把握机会的能力。在西甲连续两场替补出场的比赛中，武磊都制造了不少的威胁，但三次射门还没有取得进球。对于一名前锋来说，进球数是衡量能力高低的重要标准。当然，孙兴慜在欧洲足坛闯荡多年，武磊还处于适应阶段。,0.477162995
在BBC担任评论员的是威尔士名宿丹尼·加比顿，他对罗伯茨在前场面对曼城的表现赞不绝口：“罗伯茨在禁区的这脚触球漂亮极了，防守球员在这种情况下进退两难，德尔夫最终做出了一个糟糕的决定，他几乎直接把罗伯茨铲飞，主裁判面对这种力度的禁区内铲断，也别无选择。”,0.476940372
在英超积分榜上，曼联以17胜7平5负积58分的成绩暂时排在积分榜第4位，红魔比多赛1场的第3名托特纳姆热刺少3分，比本场对手阿森纳多1分。如果曼联能够在酋长球场击败阿森纳的话，那么索尔斯克亚的球队便能够在积分追平热刺的同时，将争四最大对手阿森纳甩开4分，因此此役红魔虽然是客场作战，然而他们依然将会为全取3分而拼尽全力。,0.476849204
尽管曼城赢得了这场巅峰对决，同时缩小了分差，但是在前曼联主帅范加尔眼中，克洛普打造的红军更加攻守平衡，他们是更有希望获得英超冠军的球队：“克洛普让利物浦变成了战斗机器，无论在攻防两端都十分完美。所以如果让我下注的话，我肯定会买利物浦赢得本赛季的英超冠军。利物浦这支球队的球员并不都是最高水平的球员，事实上，曼城阵中却都是顶级球星。而与此同时，这也是瓜迪奥拉执教的弱点，他的执教风格一直偏向进攻。”,0.476824812
月1日讯 根据英国《每日电讯报》消息，曼联(微博 数据) 计划在1月份求购罗马后腰斯特罗曼，届时红魔的转会报价将是2500万英镑，而随着转会窗口濒临关闭，来自《曼彻斯特晚报》的最新消息称，此前被曼联放上货架的维尔贝克有望留队，这是因为范加尔不想黑贝加盟英超(微博 专题) 的直接竞争对手。,0.476807881
几个月前，萨里第一次出现在斯坦福桥球场。那是伦敦一个阳光灿烂的下午，西装革履的萨里，带着黑框眼睛，举着手中的切尔西蓝色传统队服，面对媒体镜头，笑容可掬。对于这位以战术能力闻名意大利足坛的教练，切尔西高层寄予厚望。赛季初的切尔西，的确也是虎虎虎，踢出了明显超出切尔西阵容预期的成绩，大有和曼城、利物浦一决高低架势，阿扎尔在萨里麾下更是如鱼得水，现在想来那是他在切尔西最好的时光。,0.476757631
拜仁本赛季也处于风雨飘摇中，先是爆出主教练科瓦奇与球员之间存在矛盾，球队的战绩开局也不甚理想，J罗的未来尚未可知，球队的功勋飞翼罗本已经确定将在赛季末离队，另一位老搭档里贝里被爆料也将追随罗本的脚步离开，而且近来的“金牛排”事件让里贝里处于舆论抨击的风口浪尖之下。半程结束后，拜仁落后多特6分排在第二，虽然6分的分差不算很大，但考虑到多特本赛季出色的状态，拜仁想后程发力反超多特还是有一定的难度。此外，他们将在欧冠八分之一决赛中迎战利物浦，就拜仁目前的状态来说，想要啃下红军这块硬骨头的难度非常大。,0.476561499
月21日讯 北京时间2月20日下午，中乙球队四川九牛召开发布会，宣布曼城母公司城市集团等三方联合收购俱乐部，英国《每日邮报》对此进行了报道，英媒指出，四川九牛俱乐部成为了曼城系的一员，目前在全球范围内，曼城的母公司已经掌握了七家俱乐部，只剩非洲没有纳入曼城足球的版图。,0.47648805
从战绩的角度来说，萨里在切尔西的第一个赛季可以令人接受。昨晚取胜马尔默之后，萨里在43场比赛中拿到了28胜6平9负，胜率甚至高于瓜迪奥拉进入曼城的第一个赛季。但无奈的是，近来业内和媒体的口诛笔伐，只能怪萨里“自作孽”，输球可以，但输几个还有讲究，0-4输伯恩茅斯、0-6输曼城都堪称惨案和历史耻辱，显然，这已经输掉了切尔西的底线。另外，萨里一直对自己战术过分痴迷，让业内对其非常不满，认为明显的错误不能一而再、再而三的重犯。,0.476183471
当比分落后于狼队时，波切蒂诺用卢卡斯换下了阿里，而在热刺替补席上，只剩下了恩库杜这一名进攻球员，因此波切蒂诺没有再进行调整。而之后，孙兴慜还将去参加亚洲杯，这将是波切蒂诺面对的另一个问题。这一切都对利物浦有利，曼城上周日战胜了南安普顿，将积分榜的分差缩小到7分，但不论周四在伊蒂哈德球场发生些什么，利物浦的阵容深度都会成为他们的一大优势。,0.475998009
在冬季转会窗，很多媒体爆料又有豪门求购德乌洛费乌，关于这点，他还是很开心的。“这还挺不错，因为这意味着你踢的挺好的，你也被认可了”。 虽然并不避讳去谈论转会离开的可能性，但只要还是沃特福德的一员，德皇就还会为身上的这身黄黑战袍拼尽全力。,0.475872107
在穆里尼奥还在位时，曼联就传出消息打算效仿欧陆俱乐部做法，增设技术总监的职位，专门负责俱乐部引援工作。因为此前曼联引援主要由执行副主席伍德沃德负责，但工作成绩和效率却备受质疑，而随着时代的发展，英格兰以前由主教练兼顾引援的传统已经逐渐被抛弃，现在不少英超球队都已经增设了专门负责引援的职位，包括切尔西、阿森纳和曼城等。,0.475635927
考虑到伯恩利在梦剧场的策略一定是稳守反击，使用佩雷拉加强控制和进攻的思路并没有太大问题。但是，索尔斯克亚的进攻战术围绕博格巴展开，三前锋的回防力度也不及穆里尼奥时代，这对后腰的防守能力提出了很高的要求。由前腰/边前卫转型到后腰位置后，佩雷拉在防守时存在着看球不看人的习惯，缺少适时沉入卫线保护肋部的意识，对球路的预判明显不及更早转型的埃雷拉。,0.475120481
穆里尼奥在一片指责中下课，接替他的索尔斯克亚马上成为了曼联人心中的救世主，不断有消息表示，曼联已经决定提前转正索帅，官宣只是时间问题。不过穆里尼奥这时却出来“泼冷水”，声称“这样的改变只是暂时的，并不会持续长久”。不少人都嘲讽他是柠檬精，但现在看来他的这番话似乎应验了。,0.475061748
想要让自己“日新月异”，每天活出新的自己，那么学习是必不可少的，“学习是使人快乐的，我很喜欢与老人们交谈，他们会给你传授很多经验”，我们的三爷如是说道。“朝闻道，夕死可矣”，埃弗拉虽然来中国不多，但是他的话和这些先贤口中的道理不谋而合。,0.475005167
月1日讯 据知名体育媒体《goal》的消息，一位名叫萨里斯-贝略的哥伦比亚记者在其推特账号上曝出猛料，曼联(微博 数据) 开价6500万欧元求购老虎，并且将会给哥伦比亚人一份为期4年的合同，双方甚至已经达成协议。据悉，这位记者与法尔考的关系十分要好，已经相识达15年，因此她的消息具有一定的权威性。,0.474916448
即使是经常关注欧洲足球的球迷，对于这支中资球队也会十分陌生。就在去年11月，北京国安的主赞助商中赫集团对外宣布将投资控股布拉格斯拉维亚俱乐部，并成为其最大的股东。布拉格斯拉维亚的主场伊甸园体育场也改名为中赫体育场。布拉格也因此成为了北京国安的兄弟球队。,0.474678958
2月28日讯 最近的一场英超联赛，曼联3-1的比分击败了哈德斯菲尔德，在这场比赛里，博格巴梅开二度，是球队取胜功臣。在穆里尼奥走后，博格巴似乎更多的承担起了领袖的责任，日前，他在球员通道里训话的一段视频曝光，法国人展示了自己的领袖担当。而英国《太阳报》指出，博格巴在本赛季的英超打入5球，助攻5次，成绩单非常不俗。,0.474650938
但在索尔斯克亚上任后，挪威教头要求曼联球员更多跑动，比对方跑动更多，进攻上固然如此，丢球后也要马上反抢，这样才能有机会取胜。在本赛季穆帅执教的头17场英超中，曼联球员平均每场比赛有98次冲刺，但在索尔斯克亚执教的10场英超中，这个数字上升到108.6次。,0.474565703
从2008到2018，索尔斯克亚选择回到挪威，担任母队莫尔德的主教练，也曾短暂回归英超执教卡迪夫，但他从来没有忘记自己红魔人的身份。所以，在他突然接到曼联电话，得知曼联需要他回来“救火”时，他二话不说，立刻找到莫尔德老板说：“我要去曼联了，这是我的梦想。”,0.474320754
在最近6周的时间里，切尔西的表现异常糟糕，0-2负于阿森纳、0-4输给伯恩茅斯、0-6惨遭曼城屠戮，蓝军输的一场比一场大，俱乐部高层对于萨里的耐心也几乎已经耗尽。《每日邮报》记者罗伯-德拉佩尔斩钉截铁的表示，“如果切尔西在联赛杯决赛中再次遭到曼城血洗的话，那么他将立刻被斯坦福桥方面扫地出门”。,0.473911764
其二，有球迷并不同意曼城板凳深度不足的这种观点，认为曼城的替补实力依然强大，比如德布劳内、门迪、孔帕尼、斯通斯等人，这就引出了曼城不具备四冠实力的第二层因素——伤病。上述所列的4人再加上阿圭罗，本赛季都曾受到伤病缺席过很长时间的比赛，这与英超过于频繁的赛程有关系，当然与个人体质也有很大的关系。瓜迪奥拉在接受采访时也在祈祷，“希望国家比赛日不会有球员被伤病轰倒”。,0.473507511
穆里尼奥在建队时遵循“10+1”原则，即在坚如磐石的集体内最多容纳一名在战术层面享有“特权”的球员，这种球员一般都是来自前场、个人能力很强的攻击手。然而，在伊布遭遇重伤、姆希塔良和桑切斯融入效果不佳的情况下，穆里尼奥只能依靠博格巴进行战术建设。,0.473268456
"博格巴的出色表现带领着曼联取得三连胜，也让索尔斯克亚的执教备受好评。索尔斯克亚接受采访时表示:“博格巴的表现是一名中场球员的最佳表现，展现了全方位的能力，他的效率，他在禁区内所制造的威胁，他的头球，他的拦截，他玩了一场有效率的足球游戏，博格巴知道，当他在球场上，他就是最棒的，我也相信他。""",0.473138715
他贴出了一张与好友维默尔的合影，并在合影的下方写道：“希望大家度过幸福的新年假期。”孙兴慜与维默尔的友谊开始于2015年，在那年的夏天，两人一起加盟了热刺，由于同时来到热刺，因此两人的关系非常好。随后在2017年，维默尔离开了热刺，并最终转会到汉诺威96，虽然已经离开热刺，但是他与孙兴慜之间依旧经常来往。,0.472969893
凯帕自己在赛后在社交媒体上做出了解释，他说：“丢冠让我郁闷，我们战斗到了最后一刻，未来会继续努力。我要澄清的是，我对于比赛最后发生的事感到后悔，我从没有要违背教练的意思，这是一个误会。教练原以为我不能继续比赛了，但当时我想告诉他，我可以继续坚持帮助球队。我重申我对教练和他的权威抱有尊敬。”,0.472723973
罗本展望了下周中的欧冠大战：“这一切都取决于球员，如果你的精神意志不够强大，你会受一点影响。作为对手，拜仁在精神斗志上一直很强，我们只会专注比赛本身。我们也没有太多年轻球员，我们有一支非常有经验的球队，所有人都知道安菲尔德的气氛，那也许是你可以在欧洲想象到最好的气氛。因此你必须要清楚这一点，但我认为我们已经习惯在这样的球场中比赛，这种大战没有太多秘密，一切都取决于细节，以及谁在比赛当天有更好的状态。”,0.47182583
这场让蓝军球迷痛彻心扉的惨败据称让切尔西高层非常震惊，而输球后的蓝军目前已经沦落到联赛第6，萨里的帅位也因此岌岌可危，更重要的是，切尔西在过去4场联赛已经输掉了3场，照这个势头发展下去，别说重返英超四强，连下赛季欧战资格也很难保证。而利物浦名宿科利莫尔也明确指出，这是阿扎尔威廉们的责任，而并非萨里的。,0.471632336
月8日讯 谁说不会射门的中锋不是好中锋？至少俄罗斯世界杯冠军成员、法国国脚吉鲁不是这么给自己定义的。在欧联杯1/8决赛主场对阵基辅迪纳摩的比赛中，吉鲁虽然又是全场零射门，但他“风骚”的助攻了佩德罗的进球，而且还多次给队友送出威胁传球。,0.470784481
弗格森这次造访，有对全队的简单训话，也有和个别球员的交流，据说和瓦伦西亚的沟通时间不短。这对提振更衣室士气、加强团结，尤其对树立索尔斯克亚威望，肯定能形成一些帮助。但索尔斯克亚是临时过渡人物，还是真能延长自己的执教期，成绩将决定一切。弗格森即便一言九鼎，联赛前四的排名，是老爵爷也绕不过去的基本要求。,0.470782413
月4日讯 昨晚英超上演榜首大战，曼城最终主场以2-1击败利物浦，而这场比赛也让场边指挥的克洛普非常紧张，《太阳报》注意到一个细节——当菲尔米诺一度扳平比分时，一向以激情指挥著称的克洛普竟然从衣兜里掏出一个塑料水瓶狂捏庆祝！有网友解释：克洛普的意思是，这球有水平（水瓶）。,0.470545581
阿森纳剑指英超主场8连胜：在上轮轻松击败南安普敦之后，阿森纳获得英超主场的7连胜。最近13轮英超主场，阿森纳豪取11胜2平的不败战绩。本赛季的主场战绩，阿森纳仅次于曼城。本轮如果能够击败伯恩茅斯，阿森纳就将获得联赛主场的8连胜，并且将英超主场不败的场次增加到13场。同时如果能够不失球，阿森纳将自去年9月以来首次保持连续两轮英超零封对手，这也将是枪手本轮的目标。,0.470485344
看热闹不嫌事大的网友们又出新作，他们翻阅了英格兰国脚的社交媒体账号，并发现了一则非常有意思的推文。这条推文是特里皮尔在2014年5月1日发布的，内容是“切尔西加油！” 热刺边卫当时还在正处于次级别英冠联赛的伯恩利队效力，而切尔西在当赛季获得了英超联赛的季军。,0.470269549
所以，克洛普点出争冠的两个最重要的关键点：“小伙子们的精神和态度，是我们能够排名榜首的关键原因，当然，出类拔萃的球迷是另一个原因，不信去看看我们的主场成绩！”利物浦上一次有机会争冠，但最终功败垂成，杰拉德等人重压下的失误、安菲尔德球迷窒息焦躁的反应，令人至今思之还心有余悸。,0.469346817
这是埃梅里需要解决的另一个问题，但幸运的是，这也是丹尼斯所擅长的。25岁的丹尼斯速度很快，技术娴熟，而且其突破相当犀利。在上赛季，丹尼斯在西甲场均有3.2次成功突破，仅次于梅西（5.6次）和登贝莱（3.9次），在出场至少500分钟的球员里，丹尼斯在西甲排名第7位。当然，问题在于丹尼斯-苏亚雷斯能否迅速融入阿森纳，以及他能否成为枪手的创造力来源？尽管战胜了加的夫，但阿森纳的表现并不够出色，而创造力则是他们最为缺少的。,0.468523503
第8分钟，赖斯禁区内抢断传中，安东尼奥门前头球攻门击中横梁弹出，随后巴库纳外围右脚爆射将球打飞。第14分钟克雷斯维尔传中，奥邦纳头球攻门被挡。第15分钟，阿隆-洛维禁区内背后放倒兰奇尼犯规，主裁判处以极刑，诺贝尔主罚点球命中，1-0！,0.468417704
萨里一旦解雇，谁能接锅对于切尔西来说也是一大问题。由于转会禁令的缘故，现在的切尔西无疑是一个火坑，再加上拥有一个素来就会砸钱和炒主教练的老板，业界已经没有太多大牌主教练愿意接手切尔西，本身优秀主教练就不多，而现在赋闲在家的也很多是切尔西炒过的人（穆里尼奥、孔蒂），转正萨里助教佐拉或许是切尔西仅存的选择。,0.468309209
扎卡对于厄齐尔的这番评论，被英媒视为帮厄齐尔向埃梅里请愿，多给予厄齐尔上场的时间，但是否有用呢？上一场对阵鲍里索夫，埃梅里向媒体透露了他不重用的厄齐尔的原因，因为德国人频繁的伤病，让自己的训练跟不上巴斯克人的节奏，因此屡屡被弃用，埃梅里坦言，如果就像近一周厄齐尔训练中体现的态度与强度，德国人就会在自己的排兵布阵之列。,0.46814391
月9日讯 下周中，拜仁与利物浦会在欧冠1/8淘汰赛次回合再次对战为一个欧冠的八强名额而战。赛前，曾经在拜仁与利物浦都踢过球的德国足球名宿哈曼接受了采访，他表示这一阶段的拜仁恢复了晋级转态，利物浦在错误的时间碰到了最强的拜仁，红军会因此而出局。,0.468139194
如阿扎尔所言，伊瓜因的履历无可挑剔，从河床、皇马（264场122球）、那不勒斯（147场92球）、尤文（55场55球）再到米兰，小烟枪都是绝对主力，在萨里执教那不勒斯时，伊瓜因更是被激发出了全部实力，在2015-16赛季以36球打破了意甲单赛季延续50年之久的进球纪录。,0.468116093
赛后曼城方面倒是对这两次判罚得利并未做出辩护，贝尔纳多·席尔瓦在赛后接受BT体育的采访时拒绝回应和裁判有关的话题：“我没看到重放，所以我没办法对这件事发表意见。”而瓜迪奥拉赛后在新闻发布会上也表现的相当无奈：“整个欧洲都在普及使用VAR，唯独这里无动于衷，我也不想以这种方式赢球，但是我也只能说抱歉！”,0.46768679
自被热刺终结了赛季不败纪录以来，切尔西就失去了赛季初的那种顺风水顺、所向披靡的势头。就在切尔西陷入陌路迂回的时候，曼联却在换帅后展现出了强势复苏的势头。索尔斯克亚和萨里面临的问题却是相似的，即前任留下的班底看似实力不俗，但其中却隐藏着一些难以克服的阵容结构性缺陷，球员间的风格冲突也比较大。在困难面前，两位主帅解决问题的方式有很大不同，索尔斯克亚的选择是围绕核心球员打造战术，萨里则试图将球员们强行加塞到既定体系中，这种差异造成了两家如今截然不同的走势和境遇。,0.467592134
据悉，一部分持有切尔西季票的球迷们计划出售球票，抵制主队在4月份的比赛，以此来促使俱乐部作出解雇萨里的决定。最新消息称，目前已经有400多名球迷在官网上出售切尔西主场对战西汉姆联的球票，同时有700人想要出售4月22日对阵伯恩利比赛的球票。这次球迷卖球票事件是否会促成萨里的离队呢？让我们拭目以待吧。,0.467591087
月15日讯 目前，本赛季的英超已经进行了26轮，除了利物浦、曼城、热刺竞争冠军外，曼联、阿森纳和切尔西争四大战也备受瞩目，这3支球队分别是51分、50分和50分。《曼彻斯特晚报》分析了这三强剩余12轮对手和各自赛程，看看谁有机会笑到最后。热刺在最近一段时间的突然发力让他们已经加入理论上的争冠行列，目前波切蒂诺的球队已经有60分，距离榜首两强只有5分差距。,0.467446458
这两名球员反映了如今转会市场的政策有多么失败，球员的转会费和年薪一涨再涨，俱乐部却处于极为被动的处境之中。在这方面，曼联再有先例，即使鲁尼无法跻身主力阵容，曼联为他开出的合同还是让鲁尼成了年薪最高的英格兰球员，而在桑切斯身上，红魔再一次重复了这样的错误。事实证明，球员拿到的年薪远远超出了转会费。,0.46743149
德赫亚已经告知曼联方面，他愿意将自己的职业生涯巅峰期交给俱乐部，但前提是薪资待遇合适，也就是曼联必须为德赫亚大幅涨薪。据悉，曼联方面已经提出35万镑周薪报价，但被德赫亚拒绝。因为德赫亚的目标是桑切斯，算上每次出场7.5万镑奖金，桑切斯的周薪差不多是45万英镑，德赫亚想拿到仅次于桑切斯的曼联队内第二高薪，差不多40万镑/周。,0.466354358
这场比赛哈镇后卫汤米-史密斯将因禁赛缺席，迪亚卡比、姆本萨、威廉姆斯伤缺，杜尔姆和普理查德上阵成疑。狼队方面没有新的伤病问题，穆蒂尼奥虽然在与伯恩茅斯的比赛中脸部受伤，但他在经过处理后可以出战，劳尔-希门尼斯本赛季已经贡献10球5助攻，他将继续成为努诺-桑托在进攻端倚重的球员。,0.46632356
avi Gracia he’s better than you.”（歌词大意：哈维.格拉西亚比你更棒。）和“He’s gonna sacked in the morning.”（歌词大意：他明天早上就要被炒了。）的歌曲来嘲讽马科.席尔瓦。最终比分定格在1:0，埃弗顿在客场苦苦吞下一场败绩。不知是不满比赛结果还是想为恩师出一口气，埃弗顿后卫祖玛在赛后走向裁判进行了一些争执，领到了罕有的场下红牌，也将被禁赛一场。,0.465945432
